Gmt time,Open,High,Low,Close,Volume
25.05.2021 18:00:00.000,1.07214,1.07235,1.07182,1.07218,3192159912.1094
25.05.2021 19:00:00.000,1.07205,1.07279,1.07166,1.07252,3689270019.5313
25.05.2021 20:00:00.000,1.07251,1.07277,1.07225,1.07256,1673959960.9375
25.05.2021 21:00:00.000,1.07255,1.07262,1.07042,1.07183,741760009.7656
25.05.2021 22:00:00.000,1.07190,1.07323,1.07190,1.07308,770119995.1172
25.05.2021 23:00:00.000,1.07306,1.07318,1.07233,1.07277,926530029.2969
26.05.2021 00:00:00.000,1.07278,1.07282,1.07208,1.07277,2142939941.4063
26.05.2021 01:00:00.000,1.07278,1.07314,1.07208,1.07232,2958500000
26.05.2021 02:00:00.000,1.07232,1.07238,1.06577,1.06756,7802660156.25
26.05.2021 03:00:00.000,1.06749,1.06757,1.06497,1.06558,7276100097.6563
26.05.2021 04:00:00.000,1.06558,1.06698,1.06537,1.06640,2326459960.9375
26.05.2021 05:00:00.000,1.06641,1.06644,1.06482,1.06554,2536120117.1875
26.05.2021 06:00:00.000,1.06558,1.06605,1.06475,1.06533,4124669921.875
26.05.2021 07:00:00.000,1.06532,1.06536,1.06370,1.06431,3982040039.0625
26.05.2021 08:00:00.000,1.06432,1.06610,1.06417,1.06581,3886489990.2344
26.05.2021 09:00:00.000,1.06583,1.06611,1.06445,1.06457,4494979980.4688
26.05.2021 10:00:00.000,1.06456,1.06485,1.06395,1.06400,3477219970.7031
26.05.2021 11:00:00.000,1.06400,1.06461,1.06344,1.06367,3298909912.1094
26.05.2021 12:00:00.000,1.06366,1.06409,1.06247,1.06293,5076410156.25
26.05.2021 13:00:00.000,1.06294,1.06360,1.06247,1.06301,4846729980.4688
26.05.2021 14:00:00.000,1.06303,1.06337,1.06223,1.06225,5294200195.3125
26.05.2021 15:00:00.000,1.06226,1.06277,1.06166,1.06204,4847209960.9375
26.05.2021 16:00:00.000,1.06204,1.06239,1.06185,1.06220,2791010009.7656
26.05.2021 17:00:00.000,1.06218,1.06284,1.06213,1.06274,2627949951.1719
26.05.2021 18:00:00.000,1.06273,1.06286,1.06213,1.06227,2615290039.0625
26.05.2021 19:00:00.000,1.06208,1.06262,1.06148,1.06169,2561629882.8125
26.05.2021 20:00:00.000,1.06168,1.06305,1.06168,1.06256,1733300048.8281
26.05.2021 21:00:00.000,1.06208,1.06295,1.06156,1.06288,553419982.9102
26.05.2021 22:00:00.000,1.06288,1.06391,1.06243,1.06330,1799449951.1719
26.05.2021 23:00:00.000,1.06330,1.06357,1.06311,1.06347,1554439941.4063
27.05.2021 00:00:00.000,1.06348,1.06369,1.06265,1.06314,3061179931.6406
27.05.2021 01:00:00.000,1.06315,1.06319,1.06210,1.06213,3989000000
27.05.2021 02:00:00.000,1.06212,1.06223,1.06082,1.06099,3010370117.1875
27.05.2021 03:00:00.000,1.06100,1.06156,1.06086,1.06151,1817089965.8203
27.05.2021 04:00:00.000,1.06150,1.06233,1.06131,1.06205,1269780029.2969
27.05.2021 05:00:00.000,1.06205,1.06217,1.06146,1.06191,1372930053.7109
27.05.2021 06:00:00.000,1.06194,1.06271,1.06181,1.06185,4351890136.7188
27.05.2021 07:00:00.000,1.06186,1.06219,1.06120,1.06175,3606239990.2344
27.05.2021 08:00:00.000,1.06175,1.06189,1.06135,1.06184,3191780029.2969
27.05.2021 09:00:00.000,1.06185,1.06203,1.06061,1.06099,2998439941.4063
